144773,"['thriller', 'fiction', 'action', 'science-fiction', 'adventure', 'fantasy', 'suspense', 'mystery-thriller', 'horror', 'mystery']"
4261,"['music', 'non-fiction', 'essays', 'memoir', 'contemporary', 'pop-culture', 'short-stories', 'british-literature', 'humor', 'biography']"
32987,"['history', 'non-fiction', 'biography', 'world-war-ii', 'american-history']"
581125,"['science-fiction', 'fiction', 'short-stories', 'dystopia', 'classics', 'mystery', 'science-fiction-fantasy', 'crime', 'thriller', 'fantasy']"
74270,"['fantasy', 'lgbt', 'm-m-romance', 'fiction']"
1258121,"['realistic-fiction', 'fiction', 'middle-grade', 'childrens']"
948526,"['childrens', 'fantasy', 'fiction']"
17181905,"['romance', 'new-adult', 'erotica', 'contemporary', 'contemporary-romance']"
4566934,"['romance', 'indonesian-literature', 'novels', 'fiction', 'young-adult', 'chick-lit', 'contemporary', 'collections', 'roman', 'adult']"
17348985,"['mystery', 'fiction', 'horror', 'paranormal', 'suspense']"
13620,"['manga', 'graphic-novels', 'comics', 'fantasy']"
7736086,"['graphic-novels', 'fantasy', 'mythology', 'young-adult', 'comics']"
13230263,"['non-fiction', 'biography', 'history', 'memoir', 'biography-memoir', 'historical', 'autobiography', 'politics', 'american-history', 'presidents']"
57736,"['fiction', 'baseball', 'sports', 'fantasy', 'magical-realism']"
241387,"['fiction', 'christian-fiction', 'christian', 'contemporary']"
10439703,"['urban-fantasy', 'fantasy', 'horror', 'fiction', 'paranormal', 'supernatural', 'magic', 'demons', 'mystery', 'angels']"
18781540,"['romance', 'contemporary-romance', 'contemporary', 'new-adult', 'erotica', 'adult', 'erotic-romance', 'drama', 'humor', 'family']"
122781,"['travel', 'non-fiction', 'memoir', 'adventure', 'biography']"
13649056,"['romance', 'erotica', 'contemporary', 'contemporary-romance', 'erotic-romance']"
105687,"['non-fiction', 'memoir', 'biography', 'history']"
15561,"['fantasy', 'fiction', 'science-fiction-fantasy']"
467032,"['horror', 'fiction', 'classics', 'thriller', 'mystery', 'suspense']"
16279715,"['romance', 'new-adult', 'contemporary', 'contemporary-romance']"
9553503,"['angels', 'young-adult', 'fantasy', 'paranormal', 'romance']"
10870589,"['non-fiction', 'memoir', 'biography', 'religion', 'audiobook']"
17504320,"['romance', 'sports', 'sports-romance', 'contemporary-romance', 'contemporary', 'hockey', 'adult', 'new-adult', 'chick-lit', 'fiction']"
22857396,"['romance', 'contemporary-romance', 'contemporary', 'new-adult', 'humor']"
13170021,"['non-fiction', 'history', 'science', 'war']"
4364,"['india', 'non-fiction', 'travel', 'history', 'indian-literature']"
831470,"['childrens', 'picture-books']"
10105,"['historical-fiction', 'fiction', 'historical', 'tudor-period', 'british-literature']"
132314,"['classics', 'poetry', 'horror', 'fiction', 'short-stories', 'mystery', 'gothic', 'literature', 'fantasy', 'classic-literature']"
8286216,"['thriller', 'fiction', 'mystery', 'suspense']"
31300,"['mystery', 'fiction', 'crime', 'classics']"
59882,"['romance', 'fiction', 'chick-lit']"
17707603,"['history', 'non-fiction', 'american-history', 'american-revolution', 'historical', 'biography', 'american-revolutionary-war', 'espionage', 'war', 'military-fiction']"
43841,"['historical-fiction', 'fiction', 'historical', 'medieval', 'british-literature']"
533675,"['childrens', 'picture-books']"
13573419,"['science-fiction', 'fiction', 'mystery', 'space-opera']"
15768536,"['paranormal', 'romance', 'angels', 'new-adult', 'paranormal-romance', 'fantasy']"
5697,"['fiction', 'russia', 'classics', 'short-stories', 'russian-literature', 'literature']"
900070,"['childrens', 'picture-books', 'fiction', 'school', 'animals', 'kids', 'family', 'back-to-school', 'fantasy', 'young-adult']"
502406,"['picture-books', 'childrens', 'fiction']"
106859,"['comics', 'graphic-novels', 'dc-comics', 'superman', 'superheroes']"
22995,"['plays', 'classics', 'spanish-literature', 'drama', 'theatre', 'fiction', 'school', 'spain', 'literature', 'read-for-school']"
9065265,"['paranormal-romance', 'paranormal', 'romance', 'fantasy', 'vampires']"
23960,"['fiction', 'contemporary', 'novels', 'drama']"
17449197,"['fantasy', 'young-adult', 'romance', 'retellings']"
18161265,"['romance', 'chick-lit', 'fiction', 'contemporary']"
129618,"['historical-romance', 'romance', 'historical', 'historical-fiction', 'regency']"
62479,"['fantasy', 'forgotten-realms', 'fiction', 'science-fiction-fantasy', 'high-fantasy', 'dungeons-and-dragons', 'epic-fantasy', 'adventure', 'magic', 'sword-and-sorcery']"
132152,"['christian', 'non-fiction', 'faith', 'christianity', 'christian-living', 'religion', 'inspirational', 'christian-non-fiction', 'spirituality', 'classics']"
7614747,"['urban-fantasy', 'fantasy', 'paranormal', 'magic', 'romance', 'vampires', 'adult', 'paranormal-romance', 'fiction', 'supernatural']"
13568619,"['fantasy', 'young-adult']"
121809,"['lds', 'lds-fiction', 'young-adult', 'fantasy', 'fiction', 'religion', 'historical-fiction', 'adventure', 'church', 'time-travel']"
477338,"['young-adult', 'fantasy', 'paranormal', 'mystery', 'magic', 'witches', 'fiction', 'romance', 'supernatural', 'teen']"
1541884,"['urban-fantasy', 'paranormal', 'fantasy', 'romance', 'paranormal-romance']"
9329354,"['fantasy', 'fiction', 'adult']"
6517407,"['christmas', 'fiction', 'holiday', 'adult', 'romance', 'inspirational', 'christian', 'adult-fiction', 'christian-fiction', 'contemporary']"
7252,"['non-fiction', 'biography', 'memoir', 'autobiography']"
85321,"['fiction', 'mystery', 'thriller', 'suspense']"
17333237,"['historical-fiction', 'fiction', 'historical', 'war', 'world-war-i', 'audiobook', 'romance', 'adult-fiction', 'adult', 'drama']"
7261549,"['fantasy', 'young-adult', 'magic', 'urban-fantasy']"
228198,"['horror', 'fiction', 'thriller']"
111306,"['paranormal-romance', 'paranormal', 'romance', 'demons', 'fantasy']"
50750,"['paranormal', 'romance', 'paranormal-romance', 'dragons', 'fantasy', 'urban-fantasy', 'demons']"
17192373,"['fiction', 'contemporary', 'historical-fiction']"
615233,"['halloween', 'childrens', 'picture-books']"
531197,"['young-adult', 'fantasy', 'fiction', 'short-stories']"
8803932,"['young-adult', 'paranormal', 'fantasy', 'romance', 'urban-fantasy', 'paranormal-romance', 'demons', 'supernatural', 'young-adult-paranormal', 'fiction']"
14781219,"['mystery', 'fiction', 'thriller']"
227590,"['mystery', 'thriller', 'suspense', 'fiction']"
765193,"['picture-books', 'childrens', 'cultural', 'realistic-fiction']"
110692,"['fantasy', 'fiction', 'science-fiction-fantasy']"
44543,"['historical-fiction', 'fiction', 'historical', 'british-literature', 'literary-fiction', '18th-century', 'prostitution', 'novels', 'adult', 'womens']"
60220,"['romance', 'contemporary-romance', 'contemporary', 'sports', 'sports-romance', 'chick-lit']"
11235783,"['romance', 'contemporary-romance', 'contemporary', 'chick-lit', 'adult']"
1087205,"['manga', 'romance', 'graphic-novels', 'young-adult']"
37377,"['picture-books', 'childrens', 'fiction', 'animals', 'family', 'poetry', 'love', 'kids', 'inspirational', 'classics']"
11104030,"['non-fiction', 'memoir', 'chick-lit', 'self-help']"
20886354,"['fantasy', 'science-fiction', 'fiction', 'mystery', 'urban-fantasy']"
22895264,"['new-adult', 'fantasy', 'romance', 'paranormal', 'fae', 'paranormal-romance', 'urban-fantasy']"
6953500,"['vampires', 'romance', 'fantasy', 'paranormal', 'chick-lit', 'fiction', 'paranormal-romance']"
22600903,"['romance', 'new-adult', 'contemporary', 'contemporary-romance']"
366337,"['romance', 'fiction', 'chick-lit', 'knitting']"
8257435,"['fiction', 'psychology', 'contemporary', 'philosophy']"
241969,"['fiction', 'chick-lit', 'southern']"
33729,"['romance', 'chick-lit', 'contemporary-romance', 'contemporary', 'fiction', 'humor', 'adult', 'mystery', 'comedy', 'adult-fiction']"
17801,"['non-fiction', 'japan', 'history', 'japanese-literature']"
27298,"['historical-fiction', 'fiction', 'india', 'historical', 'romance']"
15059301,"['vampires', 'paranormal', 'romance', 'fantasy', 'paranormal-romance']"
99461,"['fantasy', 'science-fiction', 'fiction', 'science-fiction-fantasy', 'magic', 'adventure', 'young-adult', 'unicorns', 'adult-fiction', 'humor']"
44360,"['non-fiction', 'christian', 'religion', 'spirituality', 'christianity', 'theology']"
5556595,"['fiction', 'chick-lit', 'romance', 'historical-fiction', 'fashion', 'contemporary']"
302998,"['fiction', 'contemporary', 'british-literature']"
11544466,"['dystopia', 'young-adult', 'science-fiction']"
64949,"['horror', 'fiction', 'thriller']"
25837338,"['historical-fiction', 'fiction', 'world-war-ii', 'historical']"
6452731,"['philosophy', 'non-fiction', 'politics', 'law']"
22608582,"['non-fiction', 'history', 'military-fiction', 'war', 'politics']"
6916963,"['urban-fantasy', 'paranormal', 'fantasy', 'romance', 'paranormal-romance', 'demons']"
6505109,"['historical-fiction', 'fiction', 'romance', 'historical']"
33726,"['romance', 'chick-lit', 'contemporary-romance', 'contemporary', 'fiction', 'humor']"
4016515,"['non-fiction', 'memoir', 'poetry', 'essays', 'biography']"
393060,"['fiction', 'contemporary']"
349129,"['picture-books', 'non-fiction', 'childrens', 'biography', 'history', 'historical', 'adventure', 'new-york', 'juvenile', 'realistic-fiction']"
14367051,"['fantasy', 'young-adult', 'romance', 'paranormal', 'urban-fantasy', 'fiction', 'supernatural', 'vampires', 'short-stories', 'young-adult-fantasy']"
54120,"['fiction', 'portuguese-literature', 'portugal', 'novels']"
5996209,"['urban-fantasy', 'fantasy', 'paranormal', 'paranormal-romance', 'fae', 'romance']"
697210,"['fiction', 'animals', 'dogs', 'chick-lit', 'romance', 'mystery', 'contemporary', 'adult-fiction', 'novels', 'realistic-fiction']"
543505,"['childrens', 'picture-books', 'classics', 'fiction']"
76668,"['fantasy', 'fiction', 'science-fiction-fantasy', 'science-fiction']"
13543138,"['fiction', 'historical-fiction', 'mystery', 'chick-lit', 'romance']"
11318,"['mystery', 'fiction', 'crime', 'noir', 'short-stories', 'detective']"
24761,"['fantasy', 'young-adult', 'fiction', 'science-fiction']"
127249,"['thriller', 'fiction', 'mystery', 'historical-fiction', 'suspense']"
2854962,"['fantasy', 'young-adult', 'middle-grade', 'fiction', 'childrens', 'magic', 'adventure', 'juvenile', 'young-adult-fantasy', 'audiobook']"
38548,"['paranormal-romance', 'romance', 'vampires', 'paranormal', 'fantasy']"
17727276,"['non-fiction', 'politics', 'biography', 'memoir', 'history', 'audiobook']"
137894,"['comics', 'graphic-novels', 'batman', 'dc-comics', 'comic-book']"
9854,"['economics', 'non-fiction', 'politics', 'poverty', 'international-development', 'social-justice']"
11076123,"['fiction', 'historical-fiction', 'canada', 'music', 'war', 'historical', 'germany', 'world-war-ii', 'france', 'literary-fiction']"
15655,"['fiction', 'contemporary', 'mystery']"
13132816,"['young-adult', 'contemporary', 'romance', 'realistic-fiction', 'fiction']"
22040598,"['graphic-novels', 'comics', 'fantasy', 'fiction', 'art']"
22504701,"['graphic-novels', 'middle-grade', 'realistic-fiction', 'sports', 'comics', 'young-adult', 'fiction', 'childrens', 'juvenile', 'contemporary']"
160988,"['picture-books', 'childrens']"
7296271,"['horror', 'zombies', 'fiction', 'post-apocalyptic', 'apocalyptic']"
1105093,"['historical-fiction', 'fiction', 'movies', 'historical', 'adventure', 'classics', 'scotland', 'romance', 'novels', 'fantasy']"
21327,"['graphic-novels', 'comics', 'fantasy', 'graphic-novels-comics', 'fairy-tales', 'fiction', 'fables', 'comic-book', 'urban-fantasy', 'adult']"
98687,"['fiction', 'lgbt', 'romance', 'contemporary', 'queer', 'audiobook', 'gay', 'adult', 'm-m-romance', 'coming-of-age']"
15836,"['fiction', 'historical-fiction', 'canada', 'war']"
15549,"['fantasy', 'fiction']"
376613,"['fiction', 'thriller', 'science-fiction', 'suspense']"
13115995,"['young-adult', 'fantasy', 'mythology', 'paranormal', 'romance']"
5291189,"['christian', 'non-fiction', 'christianity', 'faith', 'christian-living', 'religion', 'theology']"
300650,"['parenting', 'non-fiction', 'self-help', 'family']"
9722217,['novels']
71984,"['history', 'non-fiction', 'politics', 'war', 'military-fiction', 'terrorism', 'espionage', 'american-history', 'military-history', 'international-relations']"
61794,"['classics', 'spanish-literature', 'fiction', 'school', 'spain', 'literature', 'novels', 'read-for-school', '16th-century', 'historical-fiction']"
25866725,"['mystery', 'fiction', 'mystery-thriller', 'thriller', 'suspense']"
161846,"['science-fiction', 'fiction', 'horror', 'classics', 'fantasy', 'science-fiction-fantasy', 'british-literature', 'novels', 'speculative-fiction', '20th-century']"
20874139,"['historical-fiction', 'fiction', 'historical', 'romance', 'italy', 'adult', 'historical-romance', 'amazon', 'ancient', 'audiobook']"
2306910,"['mystery', 'romance', 'romantic-suspense', 'suspense', 'fiction']"
7894870,"['graphic-novels', 'comics', 'fantasy', 'humor', 'fiction']"
19156898,"['middle-grade', 'science-fiction', 'fiction', 'fantasy', 'childrens', 'family', 'young-adult', 'juvenile', 'humor', 'realistic-fiction']"
988170,"['childrens', 'picture-books', 'fiction']"
298816,"['christian', 'biography', 'non-fiction', 'memoir']"
400,"['fiction', 'historical-fiction', 'novels', 'literature', 'american', 'politics', 'literary-fiction', 'contemporary', 'the-united-states-of-america', 'historical']"
18990,"['fiction', 'espionage', 'thriller', 'mystery']"
1593623,"['fantasy', 'fiction', 'epic-fantasy']"
16148938,"['science-fiction', 'fiction', 'dystopia', 'post-apocalyptic']"
13105,"['spirituality', 'philosophy', 'new-age', 'fiction', 'self-help']"
820394,"['fiction', 'historical-fiction', 'mystery', 'crime', 'thriller', 'historical']"
8172,"['comics', 'graphic-novels', 'superman', 'dc-comics', 'comic-book']"
141935,"['picture-books', 'childrens']"
45369,"['fiction', 'historical-fiction', 'mystery', 'historical', 'british-literature']"
381787,"['historical-fiction', 'lds', 'lds-fiction', 'religion', 'fiction', 'historical', 'church', 'adult', 'christian-fiction', 'spirituality']"
16029994,"['romance', 'new-adult', 'contemporary', 'contemporary-romance', 'adult', 'dark', 'suspense', 'romantic-suspense', 'fiction', 'erotica']"
61505,"['history', 'non-fiction', 'historical', 'world-history', 'audiobook', 'childrens', 'classics', 'reference', 'education', 'unfinished']"
8542839,"['paranormal', 'romance', 'fantasy', 'paranormal-romance', 'urban-fantasy', 'witches', 'vampires', 'magic', 'fiction', 'chick-lit']"
836611,"['manga', 'fantasy', 'romance', 'graphic-novels', 'young-adult']"
6758423,"['non-fiction', 'self-help', 'health', 'food', 'spirituality', 'psychology']"
762134,"['fiction', 'historical-fiction', 'egypt', 'novels', 'africa']"
6630751,"['thriller', 'fiction', 'mystery', 'action', 'military-fiction', 'suspense', 'crime', 'mystery-thriller', 'audiobook', 'espionage']"
109515,"['business', 'self-help', 'non-fiction', 'personal-development', 'leadership']"
15902792,"['non-fiction', 'humor', 'biography', 'memoir', 'audiobook', 'comedy', 'autobiography', 'biography-memoir', 'adult', 'book-club']"
152402,"['fiction', 'romance', 'chick-lit', 'contemporary', 'thriller', 'drama', 'contemporary-romance', 'adult', 'crime', 'mystery']"
432283,"['humor', 'non-fiction', 'comedy', 'memoir']"
68530,"['historical-fiction', 'fiction', 'historical', 'medieval', 'fantasy', 'adventure', 'war', 'british-literature', 'audiobook', 'military-fiction']"
275247,"['classics', 'fiction', 'childrens']"
16762211,"['romance', 'new-adult', 'young-adult', 'contemporary', 'high-school']"
11350430,"['fantasy', 'fiction', 'short-stories', 'novella']"
12710106,"['romance', 'erotica', 'menage', 'contemporary', 'music', 'erotic-romance']"
8288246,"['young-adult', 'fantasy', 'urban-fantasy', 'paranormal', 'magic']"
13237327,"['self-help', 'non-fiction', 'spirituality', 'psychology']"
24044596,"['romance', 'sports', 'contemporary', 'contemporary-romance', 'sports-romance', 'new-adult', 'adult', 'humor', 'audiobook', 'fiction']"
